,open,high,low,close,volume,day,time
14076,314.77,314.78,314.49,314.77,103643,2019-12-02,13:30:00
14077,314.75,314.85,314.59,314.59,142277,2019-12-02,14:00:00
14078,314.59,314.66,313.02,313.103,6028072,2019-12-02,14:30:00
14079,313.07,313.09,311.79,312.25,8445956,2019-12-02,15:00:00
14080,312.25,312.4854,311.27,311.49,7139503,2019-12-02,15:30:00
14081,311.495,311.86,311.17,311.71,5494610,2019-12-02,16:00:00
14082,312.13,312.14,311.69,311.9,6993,2019-12-03,09:30:00
14083,312.06,312.14,310.35,310.37,39568,2019-12-03,10:00:00
14084,310.42,310.6,310.3,310.4,35421,2019-12-03,10:30:00
14085,310.52,310.71,310.37,310.65,23629,2019-12-03,11:00:00
14086,310.66,310.87,310.66,310.84,20702,2019-12-03,11:30:00
14087,310.86,310.86,310.53,310.6,119348,2019-12-03,12:00:00
14088,310.59,310.63,309.78,309.9,317554,2019-12-03,12:30:00
14089,309.9,312.25,309.21,309.49,1938072,2019-12-03,13:00:00
14090,309.46,309.5,308.9,308.97,633103,2019-12-03,13:30:00
14091,308.99,309.0,308.33,308.64,996831,2019-12-03,14:00:00
14092,308.65,308.77,307.13,308.15,13649612,2019-12-03,14:30:00
14093,308.15,308.51,307.37,307.97,7388392,2019-12-03,15:00:00
14094,307.965,308.57,307.65,307.98,6187518,2019-12-03,15:30:00
14095,307.98,308.419,307.59,307.97,5641978,2019-12-03,16:00:00
14096,310.75,310.85,310.14,310.85,64519,2019-12-04,09:30:00
14097,310.74,310.74,310.5,310.61,15110,2019-12-04,10:00:00
14098,310.66,310.76,310.42,310.46,14370,2019-12-04,10:30:00
14099,310.4,310.68,310.4,310.59,22182,2019-12-04,11:00:00
14100,310.6,310.82,310.55,310.79,30658,2019-12-04,11:30:00
14101,310.82,310.95,310.67,310.93,137523,2019-12-04,12:00:00
14102,310.879,310.88,310.65,310.75,48715,2019-12-04,12:30:00
14103,308.74,310.9,308.48,310.5802,551988,2019-12-04,13:00:00
14104,310.58,310.67,310.3,310.61,161647,2019-12-04,13:30:00
14105,310.59,310.89,310.56,310.68,988487,2019-12-04,14:00:00
14106,310.7,311.825,310.32,311.6567,6901318,2019-12-04,14:30:00
14107,311.67,311.94,311.43,311.47,4419708,2019-12-04,15:00:00
14108,311.47,311.87,311.36,311.8,2855720,2019-12-04,15:30:00
14109,311.8,311.88,311.44,311.65,2552613,2019-12-04,16:00:00
14110,311.72,312.1,311.72,312.1,6865,2019-12-05,09:30:00
14111,312.12,312.12,311.99,312.06,2530,2019-12-05,10:00:00
14112,312.11,312.62,312.11,312.39,26704,2019-12-05,10:30:00
14113,312.41,312.65,312.39,312.63,14316,2019-12-05,11:00:00
14114,312.57,312.67,312.45,312.49,18677,2019-12-05,11:30:00
14115,312.44,312.53,312.33,312.36,45458,2019-12-05,12:00:00
14116,312.36,312.36,312.26,312.36,40187,2019-12-05,12:30:00
14117,312.32,312.51,311.22,312.3,201489,2019-12-05,13:00:00
14118,312.34,312.39,312.1,312.16,138000,2019-12-05,13:30:00
14119,312.21,312.25,312.02,312.22,77937,2019-12-05,14:00:00
14120,312.24,312.25,311.35,311.45,3277299,2019-12-05,14:30:00
14121,311.43,311.455,310.58,311.223,4165651,2019-12-05,15:00:00
14122,311.2206,311.48,311.04,311.36,2152266,2019-12-05,15:30:00
14123,311.36,311.61,311.18,311.44,1843155,2019-12-05,16:00:00
14124,312.73,312.76,312.71,312.76,720,2019-12-06,09:30:00
14125,312.81,312.81,312.67,312.67,2020,2019-12-06,10:00:00
14126,312.72,312.76,312.7,312.7,2833,2019-12-06,10:30:00
14127,312.64,312.83,312.64,312.82,2910,2019-12-06,11:00:00
14128,312.78,312.89,312.76,312.83,33570,2019-12-06,11:30:00
14129,312.83,312.85,312.58,312.58,33091,2019-12-06,12:00:00
14130,312.57,312.64,312.53,312.62,12147,2019-12-06,12:30:00
14131,312.75,312.9,312.5101,312.55,67826,2019-12-06,13:00:00
14132,312.51,314.14,312.37,313.95,1738961,2019-12-06,13:30:00
14133,313.96,314.2,313.91,314.1,253287,2019-12-06,14:00:00
14134,314.1,314.72,314.1,314.64,4992238,2019-12-06,14:30:00
14135,314.63,314.89,314.42,314.66,4247041,2019-12-06,15:00:00
14136,314.66,315.06,314.5,314.92,4150692,2019-12-06,15:30:00
14137,314.92,315.19,314.86,315.18,3093067,2019-12-06,16:00:00
14138,314.46,314.59,314.46,314.59,2900,2019-12-09,09:30:00
14139,314.53,314.66,314.51,314.66,2660,2019-12-09,10:00:00
14140,314.65,314.75,314.58,314.75,3962,2019-12-09,10:30:00
14141,314.7,314.7,314.5,314.61,2420,2019-12-09,11:00:00
14142,314.61,314.61,314.4,314.41,4264,2019-12-09,11:30:00
14143,314.44,314.64,314.44,314.63,17900,2019-12-09,12:00:00
14144,314.69,314.71,314.6,314.6,22188,2019-12-09,12:30:00
14145,314.6,314.7,314.38,314.56,37990,2019-12-09,13:00:00
14146,314.56,314.59,314.44,314.53,58216,2019-12-09,13:30:00
14147,314.49,314.55,314.38,314.39,77977,2019-12-09,14:00:00
14148,314.42,315.12,314.4,314.95,3002886,2019-12-09,14:30:00
14149,314.96,315.18,314.95,314.97,1830603,2019-12-09,15:00:00
14150,314.9799,315.13,314.86,315.015,1734789,2019-12-09,15:30:00
14151,315.02,315.02,314.64,314.79,2111411,2019-12-09,16:00:00
14152,312.56,312.57,312.43,312.57,4018,2019-12-10,09:30:00
14153,312.56,312.98,312.56,312.89,31619,2019-12-10,10:00:00
14154,312.82,312.88,312.76,312.82,4555,2019-12-10,10:30:00
14155,312.82,312.82,311.92,312.09,25591,2019-12-10,11:00:00
14156,312.04,312.82,312.04,312.74,24421,2019-12-10,11:30:00
14157,312.75,312.8,312.56,312.8,33803,2019-12-10,12:00:00
14158,312.82,312.84,312.52,312.6,78005,2019-12-10,12:30:00
14159,312.63,314.05,312.49,313.33,213283,2019-12-10,13:00:00
14160,313.33,314.45,313.21,314.03,1529553,2019-12-10,13:30:00
14161,314.04,314.1,313.79,313.8,532590,2019-12-10,14:00:00
14162,313.83,313.86,312.81,313.5,6899626,2019-12-10,14:30:00
14163,313.5,314.44,313.43,314.38,4219567,2019-12-10,15:00:00
14164,314.39,314.42,313.98,314.31,2535192,2019-12-10,15:30:00
14165,314.31,314.55,313.58,314.14,4921154,2019-12-10,16:00:00
14166,313.69,313.72,313.69,313.7,990,2019-12-11,09:30:00
14167,313.8,313.85,313.78,313.78,4001,2019-12-11,10:00:00
14168,313.75,313.75,313.52,313.7,7287,2019-12-11,10:30:00
14169,313.76,313.81,313.6,313.6,3828,2019-12-11,11:00:00
14170,313.7,313.95,313.7,313.95,7052,2019-12-11,11:30:00
14171,313.99,314.1,313.87,313.88,151035,2019-12-11,12:00:00
14172,313.91,314.16,313.89,314.13,21935,2019-12-11,12:30:00
14173,314.11,314.5,313.64,314.19,83840,2019-12-11,13:00:00
14174,314.2,314.38,314.03,314.27,92821,2019-12-11,13:30:00
14175,314.25,314.32,314.05,314.06,161627,2019-12-11,14:00:00
14176,314.03,314.44,313.7,314.44,3166834,2019-12-11,14:30:00
14177,314.43,314.55,314.18,314.25,3029393,2019-12-11,15:00:00
14178,314.24,314.245,313.83,313.8681,3084790,2019-12-11,15:30:00
14179,313.85,314.01,313.62,313.93,2044679,2019-12-11,16:00:00
14180,315.17,315.28,315.17,315.19,10117,2019-12-12,09:30:00
14181,315.22,315.27,314.93,314.93,7171,2019-12-12,10:00:00
14182,314.83,314.84,314.8,314.82,1700,2019-12-12,10:30:00
14183,314.85,314.91,314.81,314.81,3745,2019-12-12,11:00:00
14184,314.78,314.95,314.78,314.94,26925,2019-12-12,11:30:00
14185,314.95,314.95,314.54,314.73,77023,2019-12-12,12:00:00
14186,314.68,314.76,314.54,314.6,79099,2019-12-12,12:30:00
14187,314.8399,315.15,314.12,314.39,285790,2019-12-12,13:00:00
14188,314.39,314.53,314.02,314.45,171488,2019-12-12,13:30:00
14189,314.37,314.56,314.3102,314.42,97759,2019-12-12,14:00:00
14190,314.43,316.8698,314.17,316.845,11019301,2019-12-12,14:30:00
14191,316.85,317.99,316.8457,317.7401,12394558,2019-12-12,15:00:00
14192,317.75,317.8,316.77,317.34,5759631,2019-12-12,15:30:00
14193,317.35,317.41,316.405,316.405,3543570,2019-12-12,16:00:00
14194,318.33,318.44,318.28,318.44,7464,2019-12-13,09:30:00
14195,318.5,318.63,318.5,318.63,3050,2019-12-13,10:00:00
14196,318.7,318.79,318.66,318.75,14807,2019-12-13,10:30:00
14197,318.6,318.6,318.37,318.37,26025,2019-12-13,11:00:00
14198,318.4,318.41,318.26,318.36,4058,2019-12-13,11:30:00
14199,318.38,318.44,318.06,318.08,117867,2019-12-13,12:00:00
14200,318.1,318.35,316.57,317.39,722377,2019-12-13,12:30:00
14201,318.3299,318.76,317.04,317.83,1056077,2019-12-13,13:00:00
14202,317.76,318.28,317.5456,317.96,215559,2019-12-13,13:30:00
14203,317.99,317.99,316.31,316.83,2319826,2019-12-13,14:00:00
14204,316.87,317.49,316.35,317.305,6657391,2019-12-13,14:30:00
14205,317.305,318.67,316.87,317.67,14283471,2019-12-13,15:00:00
14206,317.67,317.68,316.51,316.55,10427583,2019-12-13,15:30:00
14207,316.54,317.18,316.02,316.11,5757552,2019-12-13,16:00:00
14208,318.42,318.6,318.4,318.54,24898,2019-12-16,09:30:00
14209,318.55,318.58,318.38,318.49,26668,2019-12-16,10:00:00
14210,318.55,318.61,318.36,318.46,14798,2019-12-16,10:30:00
14211,318.48,318.73,318.48,318.66,16840,2019-12-16,11:00:00
14212,318.64,318.8,318.61,318.61,21914,2019-12-16,11:30:00
14213,318.61,318.82,318.61,318.79,90322,2019-12-16,12:00:00
14214,318.79,318.95,318.75,318.92,63048,2019-12-16,12:30:00
14215,318.95,319.05,318.3,318.92,183229,2019-12-16,13:00:00
14216,318.92,319.29,318.92,319.26,132404,2019-12-16,13:30:00
14217,319.22,319.32,319.18,319.18,233014,2019-12-16,14:00:00
14218,319.18,319.72,319.17,319.4,8734993,2019-12-16,14:30:00
14219,319.41,320.05,319.39,319.92,7977295,2019-12-16,15:00:00
14220,319.93,320.06,319.81,319.885,4400262,2019-12-16,15:30:00
14221,319.88,319.96,319.74,319.925,5463269,2019-12-16,16:00:00
14222,319.49,319.61,319.49,319.61,3212,2019-12-17,09:30:00
14223,319.6,319.65,319.6,319.62,1403,2019-12-17,10:00:00
14224,319.57,319.57,319.16,319.4,4337,2019-12-17,10:30:00
14225,319.3,319.37,319.17,319.37,9451,2019-12-17,11:00:00
14226,319.43,319.55,319.34,319.5,10597,2019-12-17,11:30:00
14227,319.56,319.75,319.53,319.75,20304,2019-12-17,12:00:00
14228,319.72,319.83,319.67,319.67,18179,2019-12-17,12:30:00
14229,319.59,320.12,319.5,319.85,54381,2019-12-17,13:00:00
14230,319.85,320.25,319.75,320.06,248330,2019-12-17,13:30:00
14231,320.02,320.14,319.84,319.84,222339,2019-12-17,14:00:00
14232,319.92,320.25,319.53,319.58,4328770,2019-12-17,14:30:00
14233,319.58,320.12,319.53,320.02,3123041,2019-12-17,15:00:00
14234,320.02,320.04,319.6932,319.7,2998151,2019-12-17,15:30:00
14235,319.71,319.86,319.67,319.7631,1711373,2019-12-17,16:00:00
14236,319.82,319.87,319.79,319.87,6943,2019-12-18,09:30:00
14237,319.87,319.89,319.83,319.85,4659,2019-12-18,10:00:00
14238,319.8,319.88,319.8,319.87,1500,2019-12-18,10:30:00
14239,319.79,319.79,319.69,319.7,3950,2019-12-18,11:00:00
14240,319.7,319.77,319.59,319.64,10006,2019-12-18,11:30:00
14241,319.69,319.69,319.5,319.68,17225,2019-12-18,12:00:00
14242,319.72,319.82,319.71,319.73,61875,2019-12-18,12:30:00
14243,319.77,319.85,319.37,319.83,51316,2019-12-18,13:00:00
14244,319.84,319.88,319.65,319.65,44746,2019-12-18,13:30:00
14245,319.64,320.04,319.62,320.0,72988,2019-12-18,14:00:00
14246,320.01,320.2,319.72,319.72,5563322,2019-12-18,14:30:00
14247,319.73,319.86,319.53,319.61,3603815,2019-12-18,15:00:00
14248,319.61,320.07,319.6,320.0,2113497,2019-12-18,15:30:00
14249,319.99,320.25,319.83,320.13,3090605,2019-12-18,16:00:00
14250,319.86,320.08,319.86,320.08,5051,2019-12-19,09:30:00
