,open,high,low,close,volume,day,time
11049,338.0,338.3,338.0,338.25,5162,2020-02-20,09:30:00
11050,338.28,338.28,337.99,338.01,1930,2020-02-20,10:00:00
11051,338.08,338.08,337.83,337.98,11640,2020-02-20,10:30:00
11052,337.95,338.11,337.86,338.02,11409,2020-02-20,11:00:00
11053,338.0,338.11,337.61,337.61,46380,2020-02-20,11:30:00
11054,337.66,337.95,337.61,337.81,49828,2020-02-20,12:00:00
11055,337.78,337.86,337.7,337.85,92749,2020-02-20,12:30:00
11056,337.94,338.8,337.61,337.74,127339,2020-02-20,13:00:00
11057,337.75,338.03,337.3,337.6299,225878,2020-02-20,13:30:00
11058,337.61,337.78,337.58,337.76,121447,2020-02-20,14:00:00
11059,337.75,338.42,337.55,338.25,4280572,2020-02-20,14:30:00
11060,338.26,338.64,338.16,338.32,1974588,2020-02-20,15:00:00
11061,338.32,338.64,338.29,338.385,2237350,2020-02-20,15:30:00
11062,338.39,338.4,335.93,335.97,6729270,2020-02-20,16:00:00
11063,335.35,335.43,334.89,334.96,16374,2020-02-21,09:30:00
11064,335.05,335.56,335.05,335.52,20723,2020-02-21,10:00:00
11065,335.44,335.69,335.39,335.54,5246,2020-02-21,10:30:00
11066,335.45,335.45,335.17,335.4,32158,2020-02-21,11:00:00
11067,335.45,335.7,335.4,335.4,20787,2020-02-21,11:30:00
11068,335.47,335.59,335.36,335.56,67447,2020-02-21,12:00:00
11069,335.56,335.98,335.55,335.82,71200,2020-02-21,12:30:00
11070,335.5,335.95,334.32,335.56,144692,2020-02-21,13:00:00
11071,335.57,335.59,335.26,335.3,220345,2020-02-21,13:30:00
11072,335.27,335.82,335.26,335.49,482936,2020-02-21,14:00:00
11073,335.46,335.81,333.43,334.095,16147274,2020-02-21,14:30:00
11074,334.1,334.59,333.55,334.2,9730870,2020-02-21,15:00:00
11075,334.19,334.24,333.02,333.84,9241087,2020-02-21,15:30:00
11076,333.84,334.37,333.7,334.27,4814753,2020-02-21,16:00:00
11077,324.93,325.85,324.19,325.8,241284,2020-02-24,09:30:00
11078,325.7,325.87,325.3,325.3,17857,2020-02-24,10:00:00
11079,325.29,325.29,324.36,324.63,180976,2020-02-24,10:30:00
11080,324.64,325.19,324.17,325.14,202005,2020-02-24,11:00:00
11081,325.1,326.12,325.1,325.7,436002,2020-02-24,11:30:00
11082,325.77,326.47,325.72,325.76,587533,2020-02-24,12:00:00
11083,325.78,326.08,325.02,325.4,919854,2020-02-24,12:30:00
11084,326.2301,329.23,324.58,325.18,905523,2020-02-24,13:00:00
11085,325.23,325.37,324.35,324.52,887009,2020-02-24,13:30:00
11086,324.52,324.53,322.96,323.14,2299794,2020-02-24,14:00:00
11087,323.14,325.65,322.86,325.34,19091595,2020-02-24,14:30:00
11088,325.34,325.85,324.28,324.331,9436370,2020-02-24,15:00:00
11089,324.33,324.9,323.61,324.75,8226225,2020-02-24,15:30:00
11090,324.745,324.92,323.9,324.3,6525930,2020-02-24,16:00:00
11091,323.52,323.77,323.33,323.33,15812,2020-02-25,09:30:00
11092,323.35,323.55,322.82,322.88,33835,2020-02-25,10:00:00
11093,322.8,323.01,321.92,322.85,88441,2020-02-25,10:30:00
11094,322.69,322.9,322.41,322.9,39294,2020-02-25,11:00:00
11095,322.9,323.75,322.77,323.23,183944,2020-02-25,11:30:00
11096,323.23,323.9,322.8,323.46,322728,2020-02-25,12:00:00
11097,323.42,324.34,323.3,324.18,243426,2020-02-25,12:30:00
11098,324.19,325.53,322.42,323.68,574165,2020-02-25,13:00:00
11099,323.67,324.38,323.44,324.05,1055833,2020-02-25,13:30:00
11100,324.05,324.13,323.56,323.97,490401,2020-02-25,14:00:00
11101,323.94,324.61,322.04,323.15,12990143,2020-02-25,14:30:00
11102,323.14,323.57,319.98,320.26,11864636,2020-02-25,15:00:00
11103,320.28,321.27,318.45,319.82,14919749,2020-02-25,15:30:00
11104,319.82,320.235,317.53,318.75,12652483,2020-02-25,16:00:00
11105,311.27,312.15,310.84,311.32,112667,2020-02-26,09:30:00
11106,311.55,313.16,311.38,313.1,88857,2020-02-26,10:00:00
11107,313.03,313.16,311.75,311.78,68527,2020-02-26,10:30:00
11108,311.82,313.8,311.82,313.5,111641,2020-02-26,11:00:00
11109,313.58,314.36,313.33,313.4,144293,2020-02-26,11:30:00
11110,313.38,314.17,312.66,312.95,506467,2020-02-26,12:00:00
11111,313.14,313.97,312.16,313.72,625625,2020-02-26,12:30:00
11112,314.1033,315.0,311.54,314.33,988428,2020-02-26,13:00:00
11113,314.3,315.9,313.72,313.99,965263,2020-02-26,13:30:00
11114,313.98,314.68,313.88,314.14,814028,2020-02-26,14:00:00
11115,314.19,317.45,313.84,315.5196,20721344,2020-02-26,14:30:00
11116,315.5248,317.11,314.65,316.34,11714482,2020-02-26,15:00:00
11117,316.33,318.11,316.33,317.17,11464696,2020-02-26,15:30:00
11118,317.16,317.74,316.0709,317.52,7784489,2020-02-26,16:00:00
11119,310.07,310.41,308.93,309.07,42979,2020-02-27,09:30:00
11120,309.23,309.5,308.68,308.74,44400,2020-02-27,10:00:00
11121,308.7,309.5,307.85,307.85,95138,2020-02-27,10:30:00
11122,307.9,308.63,307.6,308.56,117364,2020-02-27,11:00:00
11123,308.63,308.79,307.84,307.98,176204,2020-02-27,11:30:00
11124,307.98,308.47,306.92,306.96,531079,2020-02-27,12:00:00
11125,306.9,307.63,306.65,306.76,809781,2020-02-27,12:30:00
11126,307.95,309.78,306.11,307.05,842827,2020-02-27,13:00:00
11127,306.99,307.35,306.2,306.23,1414141,2020-02-27,13:30:00
11128,306.23,307.1,305.25,305.44,2242531,2020-02-27,14:00:00
11129,305.46,306.94,303.35,305.15,31951903,2020-02-27,14:30:00
11130,305.14,305.9,302.21,302.56,21623780,2020-02-27,15:00:00
11131,302.56,311.5637,300.65,305.52,23402534,2020-02-27,15:30:00
11132,305.53,307.0,305.07,305.11,17331926,2020-02-27,16:00:00
11133,288.6,291.91,288.1,290.64,190611,2020-02-28,09:30:00
11134,290.5,293.66,290.05,293.45,167564,2020-02-28,10:00:00
11135,293.45,293.53,291.9,293.45,111092,2020-02-28,10:30:00
11136,293.4,294.0,292.76,292.79,188706,2020-02-28,11:00:00
11137,292.8,294.13,292.39,292.55,301080,2020-02-28,11:30:00
11138,292.65,295.0,291.9,294.7,669969,2020-02-28,12:00:00
11139,294.67,295.4,293.18,294.33,913569,2020-02-28,12:30:00
11140,294.35,297.52,290.0,293.35,953142,2020-02-28,13:00:00
11141,293.18,297.51,290.07,290.13,2029742,2020-02-28,13:30:00
11142,290.1,291.58,287.38,288.74,3374897,2020-02-28,14:00:00
11143,288.7,293.2,286.7,287.58,42629015,2020-02-28,14:30:00
11144,287.57,289.44,285.54,286.42,30576610,2020-02-28,15:00:00
11145,286.39,290.54,286.26,289.95,26660129,2020-02-28,15:30:00
11146,289.96,297.892,287.5,291.31,20693739,2020-02-28,16:00:00
11147,300.04,300.12,296.22,297.24,123442,2020-03-02,09:30:00
11148,297.51,297.51,296.14,297.16,67168,2020-03-02,10:00:00
11149,297.2,297.9,295.95,296.12,91985,2020-03-02,10:30:00
11150,296.0,296.08,294.07,294.07,311577,2020-03-02,11:00:00
11151,294.15,294.34,290.65,291.1,654218,2020-03-02,11:30:00
11152,291.1,293.45,290.9,293.45,758369,2020-03-02,12:00:00
11153,293.39,294.86,292.48,294.29,649724,2020-03-02,12:30:00
11154,294.44,302.07,290.99,293.06,1784396,2020-03-02,13:00:00
11155,293.05,296.41,292.65,296.14,1418627,2020-03-02,13:30:00
11156,296.25,298.78,296.2,298.28,2303886,2020-03-02,14:00:00
11157,298.2,299.11,295.87,296.48,24699987,2020-03-02,14:30:00
11158,296.49,297.11,294.46,296.33,15691789,2020-03-02,15:00:00
11159,296.32,300.06,295.17,298.4899,16965936,2020-03-02,15:30:00
11160,298.52,301.95,298.15,301.6,16515150,2020-03-02,16:00:00
11161,308.56,310.0,308.53,309.75,60179,2020-03-03,09:30:00
11162,310.09,310.1,309.19,309.83,14382,2020-03-03,10:00:00
11163,309.66,309.88,309.2,309.38,44437,2020-03-03,10:30:00
11164,309.52,309.52,307.57,307.91,99374,2020-03-03,11:00:00
11165,307.9,308.47,307.62,307.96,184865,2020-03-03,11:30:00
11166,307.72,309.1,307.7,309.03,485227,2020-03-03,12:00:00
11167,309.0,309.78,305.35,306.8,1799929,2020-03-03,12:30:00
11168,306.73,310.0,304.8,308.19,1285900,2020-03-03,13:00:00
11169,308.19,308.5203,305.85,307.69,1546573,2020-03-03,13:30:00
11170,307.64,309.7,307.24,309.52,977029,2020-03-03,14:00:00
11171,309.5,309.55,304.9,305.94,18631703,2020-03-03,14:30:00
11172,305.94,313.84,305.82,309.5,44608689,2020-03-03,15:00:00
11173,309.5,311.19,307.0,310.42,14618861,2020-03-03,15:30:00
11174,310.3,310.66,302.54,303.35,24181584,2020-03-03,16:00:00
11175,305.24,306.3,305.15,305.82,98316,2020-03-04,09:30:00
11176,305.65,306.43,305.59,306.23,30463,2020-03-04,10:00:00
11177,306.24,306.25,305.57,305.69,33043,2020-03-04,10:30:00
11178,305.86,305.89,305.18,305.7,38998,2020-03-04,11:00:00
11179,305.66,306.3,305.66,306.21,175657,2020-03-04,11:30:00
11180,306.19,307.38,305.67,307.1,635944,2020-03-04,12:00:00
11181,307.1,307.6,306.18,306.22,565839,2020-03-04,12:30:00
11182,306.9375,307.59,300.24,305.75,1841090,2020-03-04,13:00:00
11183,305.72,306.5,305.36,305.75,584632,2020-03-04,13:30:00
11184,305.75,306.31,305.1,306.09,797077,2020-03-04,14:00:00
11185,306.12,307.27,303.33,304.23,19453784,2020-03-04,14:30:00
11186,304.24,307.31,303.49,306.73,14726217,2020-03-04,15:00:00
11187,306.76,306.89,304.34,304.72,11428459,2020-03-04,15:30:00
11188,304.72,306.1934,304.06,306.19,10464614,2020-03-04,16:00:00
11189,306.63,307.28,306.56,307.1,31610,2020-03-05,09:30:00
11190,306.89,307.05,305.4,305.48,104314,2020-03-05,10:00:00
11191,305.56,306.23,305.19,305.19,80094,2020-03-05,10:30:00
11192,305.53,306.43,305.25,305.25,156962,2020-03-05,11:00:00
11193,305.32,306.1,304.91,305.86,282314,2020-03-05,11:30:00
11194,305.97,306.56,305.26,306.4,604614,2020-03-05,12:00:00
11195,306.46,306.58,305.59,305.75,634278,2020-03-05,12:30:00
11196,305.9,310.53,304.05,304.5,1096177,2020-03-05,13:00:00
11197,304.4,305.65,304.04,305.46,594416,2020-03-05,13:30:00
11198,305.4,305.4,303.44,304.98,1443866,2020-03-05,14:00:00
11199,304.97,306.45,303.83,304.55,17038881,2020-03-05,14:30:00
11200,304.57,306.99,304.0467,305.52,12709468,2020-03-05,15:00:00
11201,305.545,306.72,305.0,306.02,9403215,2020-03-05,15:30:00
11202,306.04,308.47,305.87,307.94,10150051,2020-03-05,16:00:00
11203,298.06,298.12,295.9,295.91,113706,2020-03-06,09:30:00
11204,295.87,295.97,294.2,294.29,153251,2020-03-06,10:00:00
11205,294.18,294.65,293.0,294.35,121267,2020-03-06,10:30:00
11206,294.22,295.14,293.27,293.7,275539,2020-03-06,11:00:00
11207,293.8,295.41,293.8,294.54,260205,2020-03-06,11:30:00
11208,294.5,295.38,293.7,293.79,651068,2020-03-06,12:00:00
11209,293.8,294.38,291.9,293.27,733649,2020-03-06,12:30:00
11210,298.87,302.8,291.9798,292.92,1707267,2020-03-06,13:00:00
11211,293.07,294.63,292.18,293.4,1204825,2020-03-06,13:30:00
11212,293.25,293.3,291.0,293.14,1565505,2020-03-06,14:00:00
11213,293.18,294.74,291.5367,293.35,22622590,2020-03-06,14:30:00
11214,293.34,296.63,292.61,296.41,17772562,2020-03-06,15:00:00
11215,296.4,297.97,295.07,297.08,14446554,2020-03-06,15:30:00
11216,297.09,297.47,294.76,295.15,10581398,2020-03-06,16:00:00
11217,281.8,281.8,279.12,279.31,150499,2020-03-09,09:30:00
11218,279.85,281.51,278.5,280.6,105447,2020-03-09,10:00:00
11219,280.52,281.49,279.0,279.25,121554,2020-03-09,10:30:00
11220,279.5,281.0,278.05,278.3,496131,2020-03-09,11:00:00
11221,278.16,278.8,277.18,278.5,760181,2020-03-09,11:30:00
11222,277.35,282.82,275.67,276.04,1359139,2020-03-09,12:00:00
11223,276.18,278.35,275.74,277.38,1231697,2020-03-09,12:30:00
11224,277.38,277.66,273.92,275.15,2611681,2020-03-09,13:00:00
11225,275.29,281.66,273.5,279.8,17380791,2020-03-09,13:30:00
11226,279.93,282.63,275.6,280.72,23412158,2020-03-09,14:00:00
11227,280.69,281.94,275.5,278.63,19121529,2020-03-09,14:30:00
11228,278.62,281.8,275.5,281.03,17195642,2020-03-09,15:00:00
11229,281.04,284.08,280.06,282.69,19067173,2020-03-09,15:30:00
11230,282.67,284.19,280.95,281.01,17183496,2020-03-09,16:00:00
11231,286.34,288.33,286.3,287.9,183104,2020-03-10,09:30:00
11232,287.96,288.24,287.01,287.26,361847,2020-03-10,10:00:00
11233,287.2,288.45,286.91,287.86,319149,2020-03-10,10:30:00
11234,288.0,288.01,286.11,286.2,628068,2020-03-10,11:00:00
11235,286.17,286.9,285.6,286.0,446060,2020-03-10,11:30:00
11236,285.96,287.8904,281.92,283.75,1619081,2020-03-10,12:00:00
11237,283.66,285.36,282.33,284.5,1613536,2020-03-10,12:30:00
11238,284.3,285.12,274.23,284.65,1918799,2020-03-10,13:00:00
11239,284.62,285.18,280.91,282.63,20639675,2020-03-10,13:30:00
11240,282.63,284.79,282.02,282.36,12525038,2020-03-10,14:00:00
11241,282.33,282.41,278.565,278.6,17299710,2020-03-10,14:30:00
11242,278.59,280.31,274.83,274.9,18756157,2020-03-10,15:00:00
11243,274.905,277.59,273.5,275.46,23334043,2020-03-10,15:30:00
11244,275.46,280.28,275.46,277.57,15261330,2020-03-10,16:00:00
11245,282.77,282.99,280.68,281.79,49949,2020-03-11,09:30:00
11246,281.7,281.81,279.81,280.27,99011,2020-03-11,10:00:00
11247,280.46,282.51,280.22,281.38,172036,2020-03-11,10:30:00
11248,281.49,281.74,279.79,279.92,506117,2020-03-11,11:00:00
11249,279.85,280.37,278.58,279.85,602812,2020-03-11,11:30:00
11250,281.35,281.66,278.58,279.0,916330,2020-03-11,12:00:00
11251,278.9,288.42,277.0,277.11,1511686,2020-03-11,12:30:00
11252,277.06,280.8,277.0,280.71,1509933,2020-03-11,13:00:00
11253,280.7,281.94,279.07,280.47,18860106,2020-03-11,13:30:00
11254,280.45,281.48,278.5,278.85,17338816,2020-03-11,14:00:00
11255,278.83,279.8,277.23,278.5,14581742,2020-03-11,14:30:00
11256,278.505,279.4261,276.16,276.67,15423504,2020-03-11,15:00:00
11257,276.68,278.41,276.26,277.94,13089855,2020-03-11,15:30:00
11258,277.97,280.74,277.11,278.19,15049250,2020-03-11,16:00:00
11259,260.85,263.68,260.73,262.38,138627,2020-03-12,09:30:00
11260,262.3,262.37,260.73,261.65,106663,2020-03-12,10:00:00
11261,261.25,262.96,261.04,262.96,123215,2020-03-12,10:30:00
11262,262.81,262.96,261.15,261.54,511497,2020-03-12,11:00:00
11263,261.56,262.0,260.78,260.9,625539,2020-03-12,11:30:00
11264,265.0,267.41,258.38,259.8,1631686,2020-03-12,12:00:00
11265,259.8,261.0,255.6,256.74,2499228,2020-03-12,12:30:00
11266,256.79,256.79,254.32,256.0,3312138,2020-03-12,13:00:00
11267,255.99,259.12,249.55,258.62,25960712,2020-03-12,13:30:00
11268,258.62,258.64,253.24,256.18,33443171,2020-03-12,14:00:00
11269,256.19,258.79,255.53,257.76,24442511,2020-03-12,14:30:00
11270,257.75,257.8,253.05,254.249,18156530,2020-03-12,15:00:00
11271,254.25,255.43,251.13,252.81,18496294,2020-03-12,15:30:00
11272,252.79,254.56,250.36,253.39,18473078,2020-03-12,16:00:00
11273,256.47,258.56,255.79,258.41,139521,2020-03-13,09:30:00
11274,258.41,259.05,256.82,257.64,176003,2020-03-13,10:00:00
11275,257.56,258.74,256.79,258.72,210501,2020-03-13,10:30:00
11276,258.64,260.9,258.42,260.64,642321,2020-03-13,11:00:00
11277,260.51,260.75,258.25,260.53,1266215,2020-03-13,11:30:00
11278,260.41,261.8,245.0,261.8,3088843,2020-03-13,12:00:00
11279,261.84,262.8,261.7,262.54,1255599,2020-03-13,12:30:00
11280,262.57,263.38,248.11,263.11,2468547,2020-03-13,13:00:00
11281,263.01,264.11,241.62,256.56,35937324,2020-03-13,13:30:00
11282,256.56,261.54,243.71,259.32,27862311,2020-03-13,14:00:00
11283,259.31,259.78,254.21,254.44,24028960,2020-03-13,14:30:00
11284,254.43,257.1,252.355,252.42,20061483,2020-03-13,15:00:00
11285,252.42,254.0,249.58,252.98,20884102,2020-03-13,15:30:00
11286,252.97,253.66,241.26,252.15,11588298,2020-03-13,16:00:00
11287,244.45,246.29,244.22,245.27,172059,2020-03-16,09:30:00
11288,245.2,245.52,243.0,243.43,210785,2020-03-16,10:00:00
11289,243.43,243.93,242.8,243.35,255431,2020-03-16,10:30:00
11290,243.35,244.47,243.1,243.52,983614,2020-03-16,11:00:00
11291,243.56,244.05,241.94,243.1,1302320,2020-03-16,11:30:00
11292,243.1,260.0158,240.88,243.07,2392905,2020-03-16,12:00:00
11293,243.0202,243.07,239.35,239.75,1767095,2020-03-16,12:30:00
11294,239.85,242.5,238.9,240.94,2899366,2020-03-16,13:00:00
11295,241.18,247.79,237.36,245.57,18632396,2020-03-16,13:30:00
11296,245.59,247.44,242.52,245.89,23240443,2020-03-16,14:00:00
11297,245.89,252.96,245.8101,250.77,22841128,2020-03-16,14:30:00
11298,250.77,256.9,250.21,256.02,19639557,2020-03-16,15:00:00
11299,255.99,256.5,251.53,254.13,14962369,2020-03-16,15:30:00
11300,254.12,254.77,250.0,251.38,11559617,2020-03-16,16:00:00
11301,242.29,243.63,239.14,241.66,249831,2020-03-17,09:30:00
11302,241.86,246.97,241.0,246.61,211251,2020-03-17,10:00:00
11303,246.6,250.02,244.2,250.0,409004,2020-03-17,10:30:00
11304,250.02,250.02,244.69,245.07,534465,2020-03-17,11:00:00
11305,245.01,245.26,242.38,242.62,457619,2020-03-17,11:30:00
11306,242.68,252.26,241.71,244.8,1160531,2020-03-17,12:00:00
11307,244.89,245.81,243.35,245.55,740624,2020-03-17,12:30:00
11308,245.55,246.07,243.11,245.06,1383824,2020-03-17,13:00:00
11309,245.04,247.45,237.67,238.16,29426923,2020-03-17,13:30:00
11310,238.16,244.45,237.07,243.75,20508265,2020-03-17,14:00:00
11311,243.76,245.83,241.62,245.22,18478204,2020-03-17,14:30:00
11312,245.22,250.57,244.41,248.5,16523287,2020-03-17,15:00:00
11313,248.48,251.6,247.2,251.04,15246162,2020-03-17,15:30:00
11314,251.045,256.17,250.34,250.51,19997884,2020-03-17,16:00:00
11315,239.3,239.67,238.03,238.75,116256,2020-03-18,09:30:00
11316,238.75,239.14,236.5,236.61,116390,2020-03-18,10:00:00
11317,236.61,237.2,235.0,236.01,234968,2020-03-18,10:30:00
11318,236.2,237.24,235.8,237.0,669506,2020-03-18,11:00:00
11319,236.95,239.5,236.9,239.17,595987,2020-03-18,11:30:00
11320,239.16,243.5,235.5,237.95,1054458,2020-03-18,12:00:00
11321,237.95,238.0,236.05,237.0,1183100,2020-03-18,12:30:00
11322,237.01,237.7,236.2,236.21,2332866,2020-03-18,13:00:00
11323,236.25,244.38,236.22,242.58,30251881,2020-03-18,13:30:00
11324,242.61,248.37,240.0,244.1,16723803,2020-03-18,14:00:00
11325,244.07,246.42,240.15,240.27,13435922,2020-03-18,14:30:00
11326,240.26,241.2,237.5,238.38,21311180,2020-03-18,15:00:00
11327,238.36,241.49,237.08,241.06,18158862,2020-03-18,15:30:00
11328,241.09,241.26,237.16,239.0,17597525,2020-03-18,16:00:00
11329,239.28,240.66,238.56,239.35,65858,2020-03-19,09:30:00
11330,239.23,239.23,236.76,237.81,202339,2020-03-19,10:00:00
11331,237.98,239.0,237.55,237.6,121845,2020-03-19,10:30:00
11332,238.0,239.56,237.82,237.97,426474,2020-03-19,11:00:00
11333,237.82,237.97,235.03,235.6,731031,2020-03-19,11:30:00
11334,239.2999,241.02,229.31,234.89,1021543,2020-03-19,12:00:00
11335,234.66,238.83,234.51,238.33,1225606,2020-03-19,12:30:00
11336,238.4,240.0,237.6,239.24,1451147,2020-03-19,13:00:00
11337,239.26,239.43,232.22,237.98,30773783,2020-03-19,13:30:00
11338,237.98,243.91,236.54,242.13,27864926,2020-03-19,14:00:00
11339,242.09,243.5,237.92,239.275,18197151,2020-03-19,14:30:00
11340,239.22,245.19,238.62,244.96,17545994,2020-03-19,15:00:00
11341,244.97,246.37,242.32,242.73,22801410,2020-03-19,15:30:00
11342,242.7,243.32,238.95,240.65,16612017,2020-03-19,16:00:00
11343,248.49,250.08,247.74,249.48,163357,2020-03-20,09:30:00
11344,249.48,249.96,247.38,247.42,150064,2020-03-20,10:00:00
11345,247.44,247.55,246.0,246.75,550016,2020-03-20,10:30:00
11346,246.75,246.75,242.8,243.45,930651,2020-03-20,11:00:00
11347,243.46,245.09,243.0,244.74,690014,2020-03-20,11:30:00
11348,237.698,249.795,237.698,241.29,2041377,2020-03-20,12:00:00
11349,241.2,242.88,240.75,240.77,1702379,2020-03-20,12:30:00
11350,240.79,243.02,239.79,242.58,2317504,2020-03-20,13:00:00
11351,242.58,243.55,236.61,239.16,33229858,2020-03-20,13:30:00
11352,239.1,242.3,238.82,241.75,36820187,2020-03-20,14:00:00
11353,241.78,244.41,241.1,244.05,20812994,2020-03-20,14:30:00
11354,244.06,244.47,237.74,238.9601,26535963,2020-03-20,15:00:00
11355,238.95,240.42,238.05,238.82,20847153,2020-03-20,15:30:00
11356,238.79,239.35,234.3,235.31,19884133,2020-03-20,16:00:00
11357,221.77,223.63,221.62,222.52,106456,2020-03-23,09:30:00
11358,222.36,223.15,221.86,222.69,90268,2020-03-23,10:00:00
11359,222.85,224.37,222.71,223.87,119985,2020-03-23,10:30:00
11360,223.79,224.05,222.5,222.74,747893,2020-03-23,11:00:00
11361,222.71,222.8,220.9,222.1,746581,2020-03-23,11:30:00
11362,221.94,238.89,218.34,234.64,7450328,2020-03-23,12:00:00
11363,234.91,235.72,230.9,234.59,4261458,2020-03-23,12:30:00
11364,234.6,235.92,228.0,228.13,3739117,2020-03-23,13:00:00
11365,228.12,228.22,221.96,227.41,39227249,2020-03-23,13:30:00
11366,227.4,228.78,224.83,226.68,16712028,2020-03-23,14:00:00
11367,226.69,227.95,223.33,223.54,14982983,2020-03-23,14:30:00
11368,223.51,225.16,220.51,220.6,16062969,2020-03-23,15:00:00
11369,220.6,222.0,218.26,220.48,20183665,2020-03-23,15:30:00
11370,220.48,224.03,219.27,222.77,21007648,2020-03-23,16:00:00
11371,233.13,234.47,232.76,234.12,123337,2020-03-24,09:30:00
11372,234.11,234.75,234.01,234.71,90509,2020-03-24,10:00:00
11373,234.72,235.2,234.2,234.89,183270,2020-03-24,10:30:00
11374,234.89,234.98,232.04,233.15,1027698,2020-03-24,11:00:00
11375,233.15,233.67,231.77,232.79,557772,2020-03-24,11:30:00
11376,232.79,235.09,228.03,231.62,1028215,2020-03-24,12:00:00
11377,231.66,234.0,230.85,233.59,1535597,2020-03-24,12:30:00
11378,233.59,235.0,232.56,234.15,1529186,2020-03-24,13:00:00
11379,234.42,238.5,233.8,235.49,27258482,2020-03-24,13:30:00
11380,235.51,239.36,234.6,238.45,17436844,2020-03-24,14:00:00
11381,238.47,239.1,237.04,237.46,13171223,2020-03-24,14:30:00
11382,237.48,238.7,236.16,238.34,11515637,2020-03-24,15:00:00
11383,238.315,240.46,237.58,240.43,12728644,2020-03-24,15:30:00
11384,240.426,242.29,239.65,242.24,14171788,2020-03-24,16:00:00
11385,249.83,250.0,247.21,247.94,131225,2020-03-25,09:30:00
11386,247.8,247.94,245.62,245.83,192950,2020-03-25,10:00:00
11387,245.8,246.0,240.41,240.7,505966,2020-03-25,10:30:00
11388,240.6,243.0,240.1,241.51,1439120,2020-03-25,11:00:00
11389,241.71,241.91,239.03,241.03,1015845,2020-03-25,11:30:00
11390,241.25,249.77,239.05,241.18,2089120,2020-03-25,12:00:00
11391,241.48,249.05,241.3,243.13,1215728,2020-03-25,12:30:00
11392,243.12,245.3,242.35,244.83,2129840,2020-03-25,13:00:00
11393,244.83,249.225,242.22,242.53,45404199,2020-03-25,13:30:00
11394,242.5,243.205,239.75,242.33,27170427,2020-03-25,14:00:00
